664.3,661.2,659.1,656.3,655.6,655.5,652.6,651.3,649.4,649.4,644.3,645.9,644.3,641.1,640.4,640.4,638.2,638.3,635.5,633.5,2.6,2.6,2.6,3.0,2.4,1.3,3.0,3.2,4.1,2.3,5.7,2.6,2.4,4.4,3.4,2.1,2.9,1.2,2.6,3.2
663.8,660.2,659.3,656.5,656.7,655.0,654.7,652.8,652.5,648.0,647.8,644.3,644.7,641.5,640.9,640.7,638.1,637.8,635.6,632.0,3.1,3.6,2.4,2.8,1.3,1.8,0.9,1.7,1.0,3.7,2.2,4.2,2.0,4.0,2.9,1.8,3.0,1.7,2.5,4.7
662.3,662.4,658.9,655.6,656.0,655.6,654.5,649.8,649.8,651.8,646.4,646.1,643.3,642.8,640.2,639.3,638.2,637.5,635.4,634.8,4.6,1.4,2.8,3.7,2.0,1.2,1.1,4.7,3.7,0.0,3.6,2.4,3.4,2.7,3.6,3.2,2.9,2.0,2.7,1.9
663.4,661.1,658.3,657.2,656.3,655.2,654.3,653.2,651.2,648.7,648.4,644.7,645.0,642.4,640.8,638.8,638.6,637.3,636.2,634.8,3.5,2.7,3.4,2.1,1.7,1.6,1.3,1.3,2.3,3.0,1.6,3.8,1.7,3.1,3.0,3.7,2.5,2.2,1.9,1.9
664.9,662.9,658.9,657.2,655.4,655.8,654.0,651.4,653.1,647.0,647.0,645.6,644.6,641.4,640.1,639.2,638.8,635.4,635.2,633.0,2.0,0.9,2.8,2.1,2.6,1.0,1.6,3.1,0.4,4.7,3.0,2.9,2.1,4.1,3.7,3.3,2.3,4.1,2.9,3.7
664.0,661.1,655.9,657.2,657.2,654.6,654.4,654.2,650.8,648.1,648.9,644.5,644.3,641.4,639.5,641.2,639.1,637.8,635.7,633.7,2.9,2.7,5.8,2.1,0.8,2.2,1.2,0.3,2.7,3.6,1.1,4.0,2.4,4.1,4.3,1.3,2.0,1.7,2.4,3.0
666.3,661.9,658.4,656.6,656.2,655.9,657.6,653.8,651.4,650.5,646.3,641.2,644.2,643.6,641.9,639.8,639.0,637.1,635.3,634.9,0.6,1.9,3.3,2.7,1.8,0.9,0.0,0.7,2.1,1.2,3.7,7.3,2.5,1.9,1.9,2.7,2.1,2.4,2.8,1.8
664.9,661.9,662.2,657.7,656.4,655.5,654.0,652.5,649.6,648.4,646.8,647.9,644.5,644.5,640.9,638.7,638.1,639.7,636.8,632.5,2.0,1.9,0.0,1.6,1.6,1.3,1.6,2.0,3.9,3.3,3.2,0.6,2.2,1.0,2.9,3.8,3.0,0.0,1.3,4.2
663.2,661.0,659.0,656.3,655.7,655.3,654.4,653.3,650.0,651.8,648.2,645.9,644.1,642.9,640.6,639.5,638.8,636.5,635.1,632.8,3.7,2.8,2.7,3.0,2.3,1.5,1.2,1.2,3.5,0.0,1.8,2.6,2.6,2.6,3.2,3.0,2.3,3.0,3.0,3.9
663.1,661.3,659.4,657.0,654.9,655.5,654.2,653.6,651.0,650.3,648.3,645.2,645.7,643.6,640.9,638.9,639.2,639.2,637.0,633.7,3.8,2.5,2.3,2.3,3.1,1.3,1.4,0.9,2.5,1.4,1.7,3.3,1.0,1.9,2.9,3.6,1.9,0.3,1.1,3.0
