609.0,605.6,602.6,603.1,600.4,593.4,594.4,596.4,593.0,593.1,592.7,591.8,590.7,587.5,587.3,586.1,585.5,583.1,581.4,581.6,34.2,35.3,36.0,34.0,35.4,40.5,37.8,34.3,35.8,34.2,33.5,33.1,33.2,35.3,34.3,34.6,33.9,34.7,34.9,33.7
611.8,608.7,604.5,603.2,601.9,600.7,597.9,597.8,596.4,594.9,593.9,593.6,590.9,591.4,589.5,589.3,586.3,586.0,583.7,583.1,31.4,32.2,34.1,33.9,33.9,33.2,34.3,32.9,32.4,32.4,32.3,31.3,33.0,31.4,32.1,31.4,33.1,31.8,32.6,32.2
606.7,603.3,603.7,600.8,600.0,596.6,597.3,593.2,594.0,593.0,592.1,590.4,589.3,587.7,588.3,583.9,581.7,581.6,582.8,578.8,36.5,37.6,34.9,36.3,35.8,37.3,34.9,37.5,34.8,34.3,34.1,34.5,34.6,35.1,33.3,36.8,37.7,36.2,33.5,36.5
608.4,601.9,604.1,602.5,601.8,596.7,595.4,594.6,592.9,591.2,590.7,587.7,589.4,586.9,583.7,585.5,584.9,583.5,579.7,581.4,34.8,39.0,34.5,34.6,34.0,37.2,36.8,36.1,35.9,36.1,35.5,37.2,34.5,35.9,37.9,35.2,34.5,34.3,36.6,33.9
607.9,600.3,599.0,598.2,596.2,594.1,593.3,591.9,592.1,590.2,591.4,588.1,586.5,584.4,583.4,583.6,579.7,580.5,580.4,578.3,35.3,40.6,39.6,38.9,39.6,39.8,38.9,38.8,36.7,37.1,34.8,36.8,37.4,38.4,38.2,37.1,39.7,37.3,35.9,37.0
601.8,597.5,595.3,590.8,593.2,592.5,591.4,588.2,587.7,585.5,585.9,584.8,581.2,579.7,580.6,577.2,579.9,577.6,573.6,572.4,41.4,43.4,43.3,46.3,42.6,41.4,40.8,42.5,41.1,41.8,40.3,40.1,42.7,43.1,41.0,43.5,39.5,40.2,42.7,42.9
596.6,593.9,592.6,591.3,589.8,589.6,588.7,587.4,585.3,581.0,582.6,580.5,579.4,578.7,576.0,575.5,577.9,572.1,571.8,571.8,46.6,47.0,46.0,45.8,46.0,44.3,43.5,43.3,43.5,46.3,43.6,44.4,44.5,44.1,45.6,45.2,41.5,45.7,44.5,43.5
586.5,586.4,582.6,580.9,577.6,576.7,578.5,574.1,574.0,569.7,571.2,568.9,570.6,565.5,566.7,566.3,563.0,564.3,561.2,561.7,56.7,54.5,56.0,56.2,58.2,57.2,53.7,56.6,54.8,57.6,55.0,56.0,53.3,57.3,54.9,54.4,56.4,53.5,55.1,53.6
578.5,577.2,576.1,575.2,573.6,570.5,570.0,567.2,566.3,568.9,565.3,562.8,559.6,561.6,559.1,560.1,558.2,556.8,551.0,555.6,64.7,63.7,62.5,61.9,62.2,63.4,62.2,63.5,62.5,58.4,60.9,62.1,64.3,61.2,62.5,60.6,61.2,61.0,65.3,59.7
588.0,584.3,579.5,581.1,578.8,580.8,575.8,575.7,570.6,573.7,571.1,570.3,568.3,567.7,568.3,569.6,562.8,563.4,558.9,562.2,55.2,56.6,59.1,56.0,57.0,53.1,56.4,55.0,58.2,53.6,55.1,54.6,55.6,55.1,53.3,51.1,56.6,54.4,57.4,53.1
586.7,588.7,584.9,582.2,580.0,578.8,575.7,575.7,571.5,573.2,573.4,570.7,567.3,566.2,566.4,566.7,565.5,562.5,563.7,560.9,56.5,52.2,53.7,54.9,55.8,55.1,56.5,55.0,57.3,54.1,52.8,54.2,56.6,56.6,55.2,54.0,53.9,55.3,52.6,54.4
588.8,586.4,584.1,582.6,580.6,577.4,578.1,574.2,572.7,573.5,571.3,570.5,569.5,568.7,566.5,567.1,563.0,563.4,561.1,560.2,54.4,54.5,54.5,54.5,55.2,56.5,54.1,56.5,56.1,53.8,54.9,54.4,54.4,54.1,55.1,53.6,56.4,54.4,55.2,55.1
591.2,588.2,588.3,585.8,583.9,579.1,578.2,579.3,576.7,574.8,575.0,575.9,571.5,570.5,569.5,567.4,567.2,566.5,564.7,562.0,52.0,52.7,50.3,51.3,51.9,54.8,54.0,51.4,52.1,52.5,51.2,49.0,52.4,52.3,52.1,53.3,52.2,51.3,51.6,53.3
580.5,579.5,576.8,575.1,573.8,572.4,571.5,572.4,568.4,567.9,569.7,565.4,563.2,563.0,561.3,560.2,560.5,558.3,556.0,556.6,62.7,61.4,61.8,62.0,62.0,61.5,60.7,58.3,60.4,59.4,56.5,59.5,60.7,59.8,60.3,60.5,58.9,59.5,60.3,58.7
584.4,581.7,578.5,581.0,577.1,575.8,574.1,572.9,571.5,569.5,569.2,566.4,564.0,565.7,564.3,562.5,563.6,558.5,559.3,559.1,58.8,59.2,60.1,56.1,58.7,58.1,58.1,57.8,57.3,57.8,57.0,58.5,59.9,57.1,57.3,58.2,55.8,59.3,57.0,56.2
587.3,584.0,583.2,582.9,581.4,579.2,580.2,574.2,575.8,573.1,571.8,571.2,571.5,568.3,566.8,567.4,567.1,564.2,563.2,562.1,55.9,56.9,55.4,54.2,54.4,54.7,52.0,56.5,53.0,54.2,54.4,53.7,52.4,54.5,54.8,53.3,52.3,53.6,53.1,53.2
602.1,598.6,596.5,594.7,592.2,592.8,589.2,590.8,587.2,585.5,584.7,584.5,582.9,582.9,578.5,579.0,577.8,575.2,576.4,575.1,41.1,42.3,42.1,42.4,43.6,41.1,43.0,39.9,41.6,41.8,41.5,40.4,41.0,39.9,43.1,41.7,41.6,42.6,39.9,40.2
